index,empresa,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,Total,Classe KMeans
0,21404ebaa0106ca20ae283c89271,0.01712020183816904,0.0030636150657776177,0.003964678320418093,0.0028834024148495225,0.0034240403676338077,0.00856010091908452,0.021805730762299514,0.02270679401693999,0.01973328527662642,0.034150297350874034,0.056496666065957823,0.06821048837628403,0.06289421517390521,0.05748783564606235,0.050099116958010455,0.05433411425482069,0.054604433231212834,0.0725355919985583,0.09172823932240044,0.08433952063434852,0.0706433591638133,0.04568390701027212,0.04180933501531808,0.05172103081636331,11098,1
1,510766392a95afd41c6bd526381a,0.0060911573198907795,0.005461037597143457,0.0016803192606595252,0.0016803192606595252,0.001890359168241966,0.0014702793530770846,0.02961562696912413,0.04977945809703844,0.05440033606385213,0.05713085486242386,0.058391094307918515,0.05398025624868725,0.05986137366099559,0.06574249107330392,0.06007141356857802,0.06133165301407267,0.056290695232094096,0.05986137366099559,0.06721277042638102,0.06049149338374291,0.06322201218231464,0.05902121403066584,0.039277462717916406,0.026044948540222643,4761,1
2,8ef4d40b852168ea8e3bbc4c89a0,0.030857740585774063,0.02894002789400279,0.018828451882845192,0.01307531380753138,0.018479776847977684,0.02214086471408647,0.032426778242677826,0.045676429567642965,0.045502092050209206,0.049511854951185486,0.05090655509065551,0.045676429567642965,0.04428172942817294,0.05108089260808926,0.047768479776847984,0.04968619246861925,0.056659693165969326,0.05509065550906555,0.05543933054393305,0.05979776847977685,0.0549163179916318,0.045327754532775454,0.04637377963737797,0.031555090655509065,5736,7
3,617b9dcd2479b7e85da7a90b56c4,0.009248090068355449,0.0064334539605950935,0.008041817450743867,0.006031363088057901,0.007237635705669481,0.01889827100924809,0.025331724969843185,0.036992360273421794,0.05026135906714917,0.05428226779252111,0.0667470848411741,0.05146763168476076,0.06835544833132289,0.07398472054684359,0.05950944913550463,0.05428226779252111,0.049055086449537585,0.07036590269400883,0.06151990349819059,0.0611178126256534,0.058705267390430235,0.04624045034177724,0.02814636107760354,0.027744270205066344,2487,1
4,5dc07a1ef6f3839d858729107f26,0.0,0.0,0.0,0.0,0.0,0.0006180469715698393,0.02533992583436341,0.0815822002472188,0.06798516687268233,0.06798516687268233,0.05995055624227441,0.059332509270704575,0.06736711990111248,0.059332509270704575,0.06551297898640297,0.06489493201483312,0.05747836835599505,0.08405438813349815,0.07972805933250927,0.0754017305315204,0.04264524103831891,0.035228677379480836,0.005562422744128554,0.0,1618,1
5,300e3558d7460c7091bc096e848f,0.002405291641611545,0.00020044097013429543,0.00040088194026859087,0.00040088194026859087,0.00040088194026859087,0.00661455201443175,0.0220485067147725,0.0442974543996793,0.06113449589096012,0.061735818801363,0.05391862096612548,0.05572258969733414,0.060733613950691524,0.06474243335337743,0.0661455201443175,0.06414111044297455,0.070555221487272,0.07696933253156946,0.070555221487272,0.06734816596512327,0.0575265584285428,0.04149128081779916,0.034275405892964524,0.016235718580877932,4989,1
6,7b5053d48239177a54d8d754b925,0.0,0.0,0.0,0.0,0.0,0.0,0.012835472578763128,0.051341890315052506,0.045507584597432905,0.042007001166861145,0.047841306884480746,0.047841306884480746,0.051341890315052506,0.05834305717619604,0.07934655775962661,0.047841306884480746,0.08168028004667445,0.08868144690781797,0.08401400233372229,0.08868144690781797,0.05834305717619604,0.06651108518086347,0.042007001166861145,0.005834305717619603,857,1
7,30ddd2df870c62b552b4e43e562d,0.0,0.0,0.0,0.0,0.0,0.001274117218784128,0.028758645795413183,0.045322169639606835,0.05132872224244631,0.05442300691663633,0.05205678922460866,0.04932653804149982,0.06334182744812522,0.0620677102293411,0.05587914088096105,0.06115762650163815,0.06862031306880233,0.08318165271204951,0.08609392064069894,0.07662904987258827,0.06625409537677468,0.0602475427739352,0.033491081179468515,0.0005460502366217691,5494,1
8,a65b50e58a5f557e7804071ff41a,0.0018181818181818184,0.00409090909090909,0.003636363636363637,0.004545454545454545,0.008636363636363636,0.00909090909090909,0.02590909090909091,0.055454545454545465,0.06136363636363636,0.05318181818181818,0.05909090909090909,0.045909090909090906,0.05954545454545455,0.058181818181818175,0.05,0.055909090909090915,0.05954545454545455,0.058181818181818175,0.06909090909090909,0.06909090909090909,0.05681818181818181,0.045,0.06409090909090909,0.02181818181818182,2200,1
9,1f2fafdb772c1e9da2fd6a2c6222,0.0032573289902280127,0.0,0.0,0.0,0.0,0.004343105320304018,0.03474484256243214,0.058631921824104226,0.06948968512486428,0.05428881650380022,0.05754614549402823,0.05646036916395222,0.06514657980456026,0.047774158523344185,0.05646036916395222,0.05754614549402823,0.06623235613463628,0.06188925081433225,0.08794788273615635,0.0738327904451683,0.0749185667752443,0.04560260586319218,0.01954397394136808,0.004343105320304018,921,1
10,39a041b1e9caa6683e9072933721,0.017718715393133997,0.003322259136212625,0.006644518272425249,0.015503875968992246,0.016611295681063124,0.02325581395348837,0.03211517165005537,0.04540420819490587,0.05426356589147287,0.05426356589147287,0.05647840531561463,0.058693244739756366,0.057585825027685486,0.05426356589147287,0.06976744186046513,0.0664451827242525,0.05980066445182725,0.06533776301218161,0.047619047619047616,0.06312292358803986,0.040974529346622365,0.029900332225913626,0.035437430786267994,0.025470653377630117,903,1
11,40c0471426fa077f81c1450f3d01,0.01676300578034682,0.013294797687861272,0.004046242774566475,0.012138728323699421,0.01676300578034682,0.023121387283236997,0.048554913294797684,0.03757225433526012,0.05086705202312139,0.0630057803468208,0.05722543352601156,0.04682080924855491,0.04393063583815029,0.05606936416184971,0.06358381502890173,0.059537572254335265,0.06705202312138728,0.058381502890173416,0.06358381502890173,0.05780346820809248,0.039306358381502884,0.04277456647398844,0.03294797687861272,0.02485549132947977,1730,1
12,cdd637d7b5da41ce8eccf084f124,0.012307692307692308,0.009230769230769232,0.003076923076923077,0.009230769230769232,0.007692307692307694,0.02307692307692308,0.021538461538461538,0.05692307692307692,0.05384615384615385,0.05692307692307692,0.05538461538461538,0.05692307692307692,0.08,0.061538461538461535,0.06461538461538463,0.04153846153846154,0.047692307692307694,0.06461538461538463,0.05230769230769231,0.06,0.05692307692307692,0.05538461538461538,0.02923076923076923,0.02,650,1
13,177ba00e8213cc8ae5d5c37dc312,0.024528301886792454,0.04339622641509434,0.026415094339622643,0.03962264150943396,0.018867924528301886,0.01320754716981132,0.0037735849056603774,0.022641509433962263,0.024528301886792454,0.032075471698113214,0.045283018867924525,0.049056603773584916,0.04150943396226415,0.06981132075471698,0.06226415094339624,0.054716981132075466,0.045283018867924525,0.05849056603773585,0.07358490566037736,0.052830188679245285,0.08490566037735849,0.03962264150943396,0.0339622641509434,0.03962264150943396,530,7
14,ebd7dca9e3ec23296789dfdaff84,0.02673267326732673,0.024752475247524757,0.018811881188118808,0.016831683168316833,0.01782178217821782,0.0297029702970297,0.027722772277227727,0.04158415841584159,0.0405940594059406,0.0603960396039604,0.0603960396039604,0.048514851485148516,0.042574257425742584,0.0405940594059406,0.058415841584158426,0.04356435643564356,0.06930693069306931,0.0603960396039604,0.058415841584158426,0.045544554455445536,0.04356435643564356,0.048514851485148516,0.033663366336633666,0.04158415841584159,1010,7
15,cd406b5d1bca06e7ea9cdc74e14b,0.0009082652134423252,0.0007947320617620344,0.0010217983651226157,0.0014759309718437785,0.0017029972752043597,0.004541326067211626,0.01759763851044505,0.03178928247048138,0.044845594913714815,0.06119436875567666,0.0702770208900999,0.07970027247956403,0.08424159854677565,0.09377838328792007,0.04915985467756585,0.05688010899182561,0.06210263396911898,0.06528156221616713,0.07629427792915533,0.08753405994550409,0.06005903723887375,0.035308810172570385,0.011807447774750226,0.0017029972752043597,8808,1
16,d454afe9d07ca83d7e9cc8cae51b,0.011956297670583385,0.0,0.0,0.0,0.0,0.0012368583797155227,0.031127602556173983,0.0564831993403422,0.05071119356833643,0.04926819212533498,0.050917336631622345,0.05462791177076892,0.05792620078334364,0.05833848690991548,0.06039991754277469,0.05586477015048444,0.05792620078334364,0.07194392908678622,0.0766852195423624,0.07462378890950319,0.05586477015048444,0.05194805194805195,0.046176046176046176,0.025974025974025976,4851,1
17,828495b0888d610f4bb5a2b69398,0.04195804195804196,0.04895104895104895,0.02972027972027972,0.0236013986013986,0.027097902097902096,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.040209790209790215,0.04370629370629369,0.0472027972027972,0.05244755244755245,0.03671328671328671,0.045454545454545456,0.04807692307692308,0.05594405594405594,0.05681818181818181,0.038461538461538464,0.044580419580419584,0.02972027972027972,0.05244755244755245,0.05681818181818181,0.038461538461538464,0.0472027972027972,1144,7
18,7e7e8f9764d7cb838fad6d0c1878,0.018659881255301103,0.015267175572519085,0.009329940627650551,0.011874469889737066,0.012722646310432571,0.021204410517387612,0.027989821882951654,0.05004240882103478,0.05173876166242578,0.06615776081424936,0.05004240882103478,0.04580152671755725,0.055979643765903316,0.04495335029686175,0.057675996607294326,0.055979643765903316,0.06530958439355386,0.06530958439355386,0.05173876166242578,0.06700593723494487,0.049194232400339266,0.044105173876166234,0.03816793893129771,0.02374893977947413,1179,1
19,70a63c8459b6ef215c141678cf2f,0.050213675213675216,0.018162393162393164,0.021367521367521368,0.0202991452991453,0.013888888888888888,0.02243589743589744,0.02884615384615385,0.036324786324786335,0.04166666666666666,0.05448717948717949,0.02991452991452992,0.0438034188034188,0.042735042735042736,0.0405982905982906,0.059829059829059825,0.059829059829059825,0.05876068376068376,0.0576923076923077,0.04487179487179487,0.05662393162393161,0.06623931623931624,0.036324786324786335,0.06837606837606837,0.026709401709401708,936,7
20,7328c8b9bc78959ddf23bcdaf7e0,0.0009285051067780873,0.0,0.0,0.0,0.0,0.0,0.014856081708449397,0.04085422469823584,0.03899721448467967,0.060352831940575676,0.049210770659238616,0.049210770659238616,0.06406685236768803,0.060352831940575676,0.07985143918291551,0.06499535747446611,0.06499535747446611,0.06499535747446611,0.08449396471680594,0.06870937790157845,0.09099350046425256,0.059424326833797586,0.035283194057567316,0.007428040854224698,1077,1
21,21e6eaa2f5c9077b2400db93f2a2,0.052749719416386086,0.04826038159371493,0.03367003367003367,0.019079685746352413,0.015712682379349047,0.007856341189674524,0.017957351290684626,0.02918069584736252,0.040404040404040414,0.04264870931537598,0.044893378226711564,0.041526374859708184,0.03591470258136925,0.043771043771043766,0.044893378226711564,0.05836139169472504,0.0505050505050505,0.03928170594837262,0.06397306397306397,0.06621773288439955,0.040404040404040414,0.04713804713804714,0.05836139169472504,0.057239057239057235,891,7
22,6dcc6eb264c3c13d1e859010c504,0.0037709168041480095,0.0028281876031110067,0.0011784115012962526,0.003063869903370257,0.0016497761018147536,0.0047136460051850106,0.029224605232147063,0.04265849634692435,0.05137874145651662,0.059627621965590384,0.05774216356351637,0.059627621965590384,0.07871788828658967,0.08154607588970067,0.04312986094744285,0.05349988215884987,0.057270798962997874,0.0638699033702569,0.06174876266792364,0.06457695027103465,0.06646240867310865,0.06033466886636814,0.027103464529813808,0.024275276926702803,4243,1
23,67c0995f5f9f168a25e73a0e2cf1,0.015151515151515154,0.0071301247771836,0.0106951871657754,0.0053475935828877,0.0124777183600713,0.035650623885918005,0.049910873440285206,0.05793226381461675,0.050802139037433164,0.056149732620320865,0.056149732620320865,0.04723707664884135,0.046345811051693414,0.055258467023172914,0.06149732620320856,0.0481283422459893,0.056149732620320865,0.0623885918003565,0.06684491978609626,0.05882352941176471,0.049910873440285206,0.046345811051693414,0.0285204991087344,0.015151515151515154,1122,1
24,4ff33aad0d51fe60c11ba0008166,0.0,0.0,0.0,0.0,0.0,0.0,0.008127949659150499,0.04063974829575249,0.060304142632406924,0.05846879916098585,0.06292606187729417,0.06161510225485055,0.06685894074462506,0.07288935500786575,0.0692186680650236,0.06423702149973781,0.0702674357629785,0.0854745673833246,0.09832197168327217,0.08416360776088097,0.059779758783429476,0.027792343995804932,0.008914525432616675,0.0,3814,1
25,e7f2ac672e272c80bd614303a7f1,0.008517887563884156,0.013628620102214651,0.0068143100511073255,0.005110732538330494,0.02214650766609881,0.04258943781942078,0.05110732538330494,0.0596252129471891,0.04599659284497445,0.04770017035775128,0.056218057921635436,0.05110732538330494,0.03918228279386712,0.06814310051107325,0.0596252129471891,0.057921635434412276,0.07155025553662693,0.06473594548551959,0.035775127768313465,0.05110732538330494,0.04429301533219762,0.035775127768313465,0.02896081771720613,0.032367972742759786,587,1
26,9e315ef7cfa719f58faa87b9b37a,0.02432432432432433,0.02432432432432433,0.00945945945945946,0.00945945945945946,0.0027027027027027033,0.0027027027027027033,0.021621621621621626,0.0445945945945946,0.040540540540540536,0.05135135135135136,0.05135135135135136,0.04324324324324325,0.05810810810810811,0.05810810810810811,0.062162162162162166,0.05135135135135136,0.054054054054054064,0.07162162162162163,0.0918918918918919,0.07432432432432433,0.05810810810810811,0.04189189189189189,0.02837837837837838,0.02432432432432433,740,1
27,2af4769ea292cc80b5a3ffb456ab,0.0033949453036589967,0.0003772161448509996,0.0,0.0,0.0,0.0,0.02904564315352697,0.052810260279139945,0.05809128630705394,0.06299509619011694,0.06601282534892493,0.06488117691437194,0.04790645039607695,0.06639004149377592,0.06374952847981892,0.06488117691437194,0.06752168992832894,0.08110147114296491,0.08977744247453791,0.06752168992832894,0.055450773293096944,0.033572236891738966,0.016974726518294982,0.007544322897019992,2651,1
28,2694326dfeb75c5d99065ba17980,0.0625,0.0625,0.03571428571428571,0.0625,0.017857142857142856,0.04464285714285714,0.008928571428571428,0.008928571428571428,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.04464285714285714,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.05357142857142857,0.026785714285714284,0.05357142857142857,0.026785714285714284,0.04464285714285714,0.04464285714285714,0.07142857142857142,0.0625,0.09821428571428573,112,7
29,7f79b8ea252273bd780cd463367f,0.013284132841328414,0.007749077490774908,0.003690036900369004,0.0033210332103321034,0.006273062730627306,0.005166051660516605,0.024354243542435424,0.06531365313653137,0.05350553505535055,0.05424354243542436,0.04797047970479705,0.055719557195571964,0.060147601476014764,0.06051660516605166,0.057933579335793364,0.07232472324723248,0.062361623616236164,0.07749077490774907,0.07638376383763837,0.05977859778597786,0.05055350553505535,0.037638376383763834,0.025830258302583026,0.01845018450184502,2710,1
30,1e1ac070864ab84b577827593eea,0.04992012779552716,0.030750798722044732,0.041134185303514384,0.040934504792332266,0.03773961661341853,0.013977635782747605,0.02016773162939297,0.025359424920127795,0.03793929712460064,0.034145367412140575,0.024361022364217253,0.039936102236421724,0.05890575079872205,0.11182108626198084,0.07827476038338659,0.04133386581469649,0.048722044728434506,0.04952076677316294,0.038338658146964855,0.048722044728434506,0.030950479233226837,0.024161341853035145,0.018370607028753996,0.054512779552715655,5008,7
31,9cb52749502cb0f9637c44a50fef,0.06153989386463085,0.0370542780001862,0.039847314030350994,0.030164789125779717,0.020016758216180992,0.017782329392049157,0.018806442603109583,0.0238339074574062,0.021040871427241408,0.024020109859417188,0.029513080718741275,0.03882320081929057,0.05465040499022437,0.059677869844521,0.04738851131179592,0.040964528442416916,0.04478167768364212,0.050926356950004664,0.049809142537938736,0.05520901219625733,0.05614002420631226,0.08714272414114142,0.046829904105762966,0.044036868075598166,10741,7
32,de4d67afc54d2b89db0887096e7f,0.006661732050333087,0.002960769800148039,0.003947693066864051,0.003207500616827041,0.0019738465334320256,0.007155193683691094,0.03380212188502344,0.04959289415247965,0.05008635578583765,0.06735751295336788,0.06735751295336788,0.06760424377004688,0.05946212681963978,0.0611892425363928,0.06291635825314583,0.05773501110288675,0.059955588452997775,0.07081174438687393,0.07994078460399702,0.07155193683691093,0.050579817419195656,0.04145077720207254,0.01677769553417222,0.005921539600296078,4053,1
33,2b4287339e5ed8d8b581429587f0,0.03225806451612903,0.02599903707270101,0.020221473278767454,0.021665864227250843,0.033220991815117965,0.026961964371689937,0.03177660086663457,0.04766490129995185,0.04814636494944632,0.04236880115551276,0.04140587385652384,0.03177660086663457,0.04429465575349061,0.03803562831006259,0.04140587385652384,0.040442946557534915,0.04766490129995185,0.05151661049590756,0.05536831969186327,0.05151661049590756,0.05729417428984113,0.055849783341357734,0.06162734713529128,0.05151661049590756,2077,7
34,acb22589d9f4ed8e9647eaa6f198,0.00950902386959053,0.006209974771977489,0.00446341936735882,0.0042693576557345245,0.0031049873859887445,0.002910925674364448,0.017659615757810984,0.038230157189986416,0.04211139142247235,0.0450223170968368,0.04948573646419562,0.055695711236173104,0.052202600426935766,0.06559285852901223,0.06268193285464778,0.0613235008732777,0.059576945468659034,0.06617504366388513,0.07568406753347565,0.08344653599844751,0.07083252474286822,0.05705414321754317,0.04773918105957695,0.01901804773918106,5153,1
35,d70a72266986e5c2478a462887ca,0.052737250702717176,0.03520278409851425,0.02409316021951546,0.014857448802034531,0.013117387230625084,0.01579440503279347,0.031053406505153255,0.03908445991165841,0.036005889439164766,0.03225806451612903,0.028510239593093293,0.04564315352697095,0.04095837237317628,0.05902824253781287,0.03721054745014055,0.04564315352697095,0.05648507562575291,0.04376924106545309,0.045375451746754114,0.05139874180163298,0.07602730558158212,0.06906705929594432,0.05180029447195824,0.054878864944451884,7471,7
36,28c989256893a32a5ccf567bda2c,0.017329910141206675,0.013478818998716302,0.010269576379974324,0.013478818998716302,0.014762516046213094,0.012195121951219513,0.03016688061617458,0.04621309370988447,0.050706033376123234,0.04557124518613608,0.043003851091142485,0.04621309370988447,0.047496790757381266,0.061617458279845966,0.057766367137355584,0.059050064184852376,0.06354300385109114,0.07766367137355584,0.061617458279845966,0.05263157894736842,0.050064184852374835,0.04557124518613608,0.03658536585365853,0.043003851091142485,1558,1
37,8270a9b440c84e041f473b373c3d,0.02467811158798283,0.017703862660944206,0.016094420600858368,0.012339055793991416,0.014484978540772532,0.020922746781115883,0.03379828326180258,0.053111587982832616,0.05793991416309013,0.04452789699570815,0.0407725321888412,0.03916309012875537,0.04828326180257511,0.04452789699570815,0.046137339055794,0.04452789699570815,0.04989270386266095,0.05847639484978541,0.05525751072961373,0.06276824034334763,0.06759656652360516,0.06008583690987125,0.05096566523605151,0.03594420600858369,1864,7
39,ed68f8e238e465133ce2f9baeb4d,0.0,0.0,0.0,0.0,0.0,0.0,0.008088675853804673,0.03804673457159976,0.05811863391252248,0.06860395446375075,0.06111443978430198,0.06680647094068304,0.057519472738166565,0.061713600958657876,0.06321150389454762,0.07699221090473338,0.08298382264829239,0.07819053325344517,0.09946075494307967,0.08418214499700419,0.05482324745356501,0.03055721989215099,0.008687837028160575,0.0008987417615338526,3338,1
40,5ff62d2724aac4e69944e47b5a33,0.0790899241603467,0.04875406283856988,0.03683640303358613,0.0314192849404117,0.028169014084507043,0.01950162513542795,0.021668472372697724,0.017334777898158182,0.017334777898158182,0.03250270855904658,0.03250270855904658,0.034669555796316365,0.03033586132177682,0.04008667388949079,0.05200433369447454,0.03358613217768147,0.044420368364030335,0.046587215601300115,0.07150595882990249,0.06825568797399784,0.056338028169014086,0.04550379198266522,0.058504875406283866,0.053087757313109434,923,7
41,c33b7c71c42e7b443cf6d6fb7976,0.002642007926023778,0.0,0.003963011889035667,0.0,0.001321003963011889,0.005284015852047556,0.022457067371202115,0.056803170409511224,0.04095112285336856,0.058124174372523124,0.05548216644649934,0.06472919418758256,0.04227212681638045,0.05019815059445178,0.06605019815059446,0.06605019815059446,0.07001321003963012,0.07397622192866579,0.0845442536327609,0.0607661822985469,0.071334214002642,0.05019815059445178,0.04227212681638045,0.010568031704095112,757,1
42,b452cbe59344e060deb981ed05cc,0.005952380952380952,0.00045787545787545793,0.0,0.0,0.0018315018315018317,0.005494505494505495,0.021062271062271064,0.039377289377289376,0.06776556776556776,0.06868131868131869,0.08608058608058608,0.09294871794871797,0.07738095238095237,0.05998168498168498,0.0608974358974359,0.0554029304029304,0.057234432234432225,0.06593406593406594,0.07738095238095237,0.08516483516483518,0.03708791208791209,0.02152014652014652,0.00641025641025641,0.005952380952380952,2184,1
43,19cf39a2b90afb267e14130c98ab,0.0,0.0,0.0,0.0,0.0,0.0,0.03523238380809595,0.06146926536731634,0.05172413793103448,0.05922038980509745,0.06971514242878561,0.05772113943028486,0.05922038980509745,0.06296851574212893,0.06596701649175413,0.05922038980509745,0.06296851574212893,0.09970014992503748,0.0967016491754123,0.08020989505247376,0.0704647676161919,0.0074962518740629685,0.0,0.0,1334,1
44,6bf097674b717cee6777af8ac1d5,0.009554140127388536,0.002123142250530785,0.0,0.0,0.002123142250530785,0.0031847133757961785,0.030785562632696387,0.053078556263269634,0.07961783439490445,0.06687898089171974,0.053078556263269634,0.050955414012738856,0.0435244161358811,0.050955414012738856,0.053078556263269634,0.04777070063694268,0.06900212314225053,0.06687898089171974,0.07537154989384287,0.08386411889596602,0.04989384288747346,0.06263269639065817,0.03927813163481953,0.006369426751592357,942,1
45,5b325cfa994fd241f7b38f32cbbd,0.0,0.0,0.0,0.0,0.0,0.002402271238261629,0.02358593579384145,0.052413190652980994,0.06049355754531556,0.06071194583970299,0.06791875955448788,0.056562568246342,0.059401616073378474,0.059620004367765884,0.06791875955448788,0.06245905219480236,0.060056780956540726,0.06770037126010046,0.07425202009172309,0.06879231273203756,0.0681371478488753,0.048263813059620006,0.029700808036689237,0.009609084953046515,4579,1
46,43feae4477f8cc24d12b126bdfeb,0.0329938900203666,0.026476578411405296,0.018737270875763747,0.019959266802443996,0.02810590631364562,0.015478615071283097,0.02810590631364562,0.04276985743380855,0.038696537678207736,0.04765784114052953,0.04236252545824847,0.038289205702647655,0.04684317718940937,0.038289205702647655,0.04073319755600815,0.044399185336048884,0.05173116089613035,0.05376782077393075,0.0615071283095723,0.054582484725050916,0.05824847250509165,0.055397148676171085,0.06272912423625254,0.05213849287169043,2455,7
47,9df274ffa1772065e8feae85faa8,0.0,0.0,0.0,0.0,0.0,0.0,0.02497769848349688,0.03479036574487065,0.04906333630686887,0.06512042818911687,0.05263157894736842,0.05263157894736842,0.05709188224799287,0.05887600356824264,0.0704727921498662,0.05976806422836752,0.06601248884924175,0.06601248884924175,0.08385370205173953,0.07582515611061552,0.06868867082961641,0.048171275646743984,0.041034790365744866,0.02497769848349688,1121,1
48,10ac85715199e357fb5840e9298a,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0379746835443038,0.0569620253164557,0.08227848101265822,0.09177215189873418,0.0569620253164557,0.05379746835443038,0.05379746835443038,0.05063291139240506,0.06329113924050632,0.0759493670886076,0.06329113924050632,0.0949367088607595,0.060126582278481014,0.0759493670886076,0.015822784810126583,0.04113924050632911,0.0189873417721519,316,1
49,03390ba1a5be15099869de8cf39c,0.014189557940694925,0.012006549026741859,0.009277787884300528,0.007822448608331818,0.006367109332363107,0.008732035655812261,0.030744042204839006,0.04893578315444788,0.05639439694378753,0.04984537020192832,0.05075495724940877,0.05057303983991268,0.05293796616336184,0.05293796616336184,0.059486992905221026,0.0647625977806076,0.0567582317627797,0.060578497362197566,0.07058395488448245,0.058577405857740586,0.05657631435328361,0.04929961797344006,0.04329634346006913,0.028561033290885936,5497,1
50,9357ebc705098db3d1839824adca,0.012617159336697908,0.004325883201153569,0.005767844268204758,0.002883922134102379,0.0018024513338139871,0.005767844268204758,0.02235039653929344,0.0558759913482336,0.05912040374909878,0.05875991348233596,0.051550108147080026,0.06452775775054073,0.0684931506849315,0.06416726748377792,0.05082912761355443,0.05227108868060562,0.0555155010814708,0.07173756308579668,0.07426099495313626,0.0692141312184571,0.054434030281182405,0.050108147080028836,0.0281182408074982,0.015501081470800288,2774,1
51,744f9707a59fbbffe75dad22aee7,0.038362068965517235,0.030603448275862068,0.028017241379310345,0.02327586206896552,0.016810344827586206,0.015517241379310345,0.02887931034482758,0.027155172413793102,0.03017241379310345,0.032327586206896554,0.03491379310344828,0.037068965517241384,0.07758620689655173,0.07758620689655173,0.0668103448275862,0.05301724137931035,0.0625,0.04482758620689655,0.04310344827586207,0.03362068965517241,0.03965517241379311,0.06508620689655173,0.05172413793103448,0.04137931034482759,2320,7
52,04b2536f7d93bea864f4b9785ac0,0.019963702359346643,0.009679370840895344,0.003629764065335753,0.002419842710223836,0.0030248033877797943,0.004839685420447671,0.03145795523290986,0.045372050816696916,0.04900181488203267,0.05384150030248034,0.061101028433151836,0.04234724742891712,0.060496067755595885,0.056261343012704176,0.056261343012704176,0.05323653962492438,0.0544464609800363,0.061101028433151836,0.06715063520871144,0.05323653962492438,0.049606775559588624,0.045372050816696916,0.061705989110707814,0.0544464609800363,1653,1
53,a1c18fad8e849720d93a6d2fec24,0.00450112528132033,0.0030007501875468873,0.005251312828207053,0.003750937734433608,0.0060015003750937745,0.0075018754688672175,0.013503375843960991,0.04351087771942986,0.06151537884471117,0.072768192048012,0.06151537884471117,0.05701425356339085,0.051012753188297066,0.06301575393848463,0.06451612903225806,0.05701425356339085,0.07576894223555887,0.06451612903225806,0.07201800450112528,0.05926481620405101,0.060015003750937726,0.03975993998499625,0.037509377344336084,0.015753938484621154,1333,1
54,8cbfeb4cc06c01ef1be06bbdf685,0.0,0.0,0.0,0.0,0.0,0.0,0.08662420382165605,0.052229299363057334,0.04968152866242039,0.04968152866242039,0.06624203821656051,0.050955414012738856,0.058598726114649675,0.07898089171974522,0.043312101910828016,0.04203821656050955,0.052229299363057334,0.05732484076433121,0.06369426751592358,0.07898089171974522,0.052229299363057334,0.05732484076433121,0.04203821656050955,0.017834394904458598,785,1
55,1103c5d7c566efa1191212235f2d,0.0,0.0,0.0,0.0,0.0,0.0,0.021611001964636545,0.047151277013752456,0.047151277013752456,0.0412573673870334,0.0412573673870334,0.05108055009823183,0.0412573673870334,0.033398821218074665,0.047151277013752456,0.06483300589390963,0.06679764243614933,0.08644400785854618,0.08644400785854618,0.07662082514734772,0.07269155206286837,0.08055009823182711,0.04322200392927309,0.05108055009823183,509,1
56,06b5d04010a42d03bfb6d2593e37,0.040413533834586464,0.0075187969924812035,0.003759398496240601,0.006578947368421052,0.011278195488721804,0.015037593984962403,0.02537593984962406,0.028195488721804513,0.03383458646616541,0.04793233082706767,0.06484962406015038,0.06203007518796993,0.07518796992481203,0.040413533834586464,0.05733082706766918,0.056390977443609026,0.05545112781954887,0.05357142857142857,0.06954887218045112,0.01879699248120301,0.04135338345864661,0.040413533834586464,0.046992481203007516,0.09774436090225563,1064,7
57,ad03e0df971fa7807e5fa50ea55a,0.0,0.0,0.0,0.0,0.0,0.0,0.03473491773308958,0.038391224862888484,0.056672760511883,0.07312614259597806,0.06398537477148081,0.0712979890310786,0.053016453382084085,0.049360146252285186,0.05484460694698354,0.0712979890310786,0.07678244972577697,0.08957952468007313,0.09140767824497258,0.06764168190127971,0.07312614259597806,0.03473491773308958,0.0,0.0,547,1
58,414da79d8c1ee9fbea416ba80847,0.0027739251040221915,0.0,0.0,0.0,0.0,0.00624133148404993,0.034674063800277384,0.06102635228848821,0.06934812760055477,0.05339805825242718,0.056865464632454926,0.058945908460471576,0.06033287101248265,0.07004160887656033,0.057558945908460474,0.06033287101248265,0.06934812760055477,0.050624133148404984,0.0651872399445215,0.05339805825242718,0.06102635228848821,0.04299583911234397,0.036754507628294034,0.029126213592233014,1442,1
59,58a1375e67a703ed2881eaf652bb,0.017114914425427872,0.007334963325183373,0.005704971475142625,0.0016299918500407495,0.028524857375713118,0.04156479217603912,0.038304808475957616,0.061124694376528114,0.053789731051344734,0.05134474327628362,0.05786471067644663,0.03178484107579462,0.057049714751426235,0.06682966585167074,0.04400977995110025,0.042379788101059496,0.045639771801141,0.042379788101059496,0.058679706601466985,0.059494702526487364,0.05623471882640587,0.05215973920130399,0.029339853300733493,0.04971475142624287,1227,7
